1.2647,-21.1875,-21.09375,-20.53125,-19.46875,-18.4375,-18.75,-17.5,-19
1.2648,-21.1875,-21,-20.78125,-19.3125,-18.3125,-18.875,-17.34375,-19.09375
1.2649,-21.125,-21,-20.78125,-19.46875,-18.5,-18.90625,-17.5,-19.09375
1.265,-21.125,-20.96875,-20.65625,-19.59375,-18.4375,-18.84375,-17.34375,-19.125
1.2651,-21.3125,-21,-20.65625,-19.40625,-18.4375,-18.71875,-17.34375,-19.21875
1.2652,-21.1875,-21.03125,-20.78125,-19.375,-18.4375,-18.65625,-17.34375,-19.125
1.2653,-21.28125,-21,-20.90625,-19.4375,-18.40625,-18.6875,-17.25,-19.0625
1.2654,-21.09375,-20.9375,-20.96875,-19.34375,-18.5625,-18.65625,-17.5625,-19.0625
1.2655,-21.0625,-20.84375,-20.90625,-19.4375,-18.59375,-18.6875,-17.375,-19.03125
1.2656,-21.03125,-20.9375,-20.9375,-19.5,-18.65625,-18.6875,-17.34375,-19.0625
1.2657,-21,-20.9375,-20.9375,-19.5,-18.65625,-18.65625,-17.28125,-19.09375
1.2658,-21.0625,-20.96875,-21,-19.34375,-18.5,-18.65625,-17.34375,-19.09375
1.2659,-21.03125,-20.96875,-21,-19.375,-18.53125,-18.59375,-17.40625,-19.03125
1.266,-21.0625,-20.90625,-21,-19.375,-18.59375,-18.59375,-17.34375,-19.03125
1.2661,-21.15625,-20.8125,-20.96875,-19.4375,-18.6875,-18.6875,-17.40625,-19
1.2662,-21,-20.75,-20.90625,-19.46875,-18.65625,-18.6875,-17.34375,-19
1.2663,-21.15625,-20.71875,-20.96875,-19.375,-18.71875,-18.65625,-17.375,-19.1875
1.2664,-21.15625,-20.78125,-20.90625,-19.4375,-18.59375,-18.625,-17.34375,-19.03125
1.2665,-21.21875,-20.78125,-20.90625,-19.5,-18.59375,-18.6875,-17.375,-19.09375
1.2666,-21.34375,-20.84375,-20.9375,-19.5,-18.65625,-18.53125,-17.375,-19
1.2667,-21.375,-20.84375,-20.90625,-19.40625,-18.75,-18.71875,-17.46875,-19
1.2668,-21.28125,-20.75,-20.90625,-19.4375,-18.84375,-18.6875,-17.46875,-19.03125
1.2669,-21.34375,-20.75,-20.875,-19.53125,-18.75,-18.6875,-17.4375,-19.03125
1.267,-21.28125,-20.78125,-20.78125,-19.53125,-18.65625,-18.75,-17.34375,-19.03125
1.2671,-21.46875,-20.875,-20.84375,-19.40625,-18.65625,-18.625,-17.40625,-18.96875
1.2672,-21.375,-20.8125,-20.84375,-19.34375,-18.78125,-18.6875,-17.40625,-18.90625
1.2673,-21.4375,-20.78125,-20.90625,-19.34375,-18.875,-18.75,-17.4375,-19
1.2674,-21.40625,-20.75,-20.9375,-19.34375,-18.875,-18.8125,-17.46875,-18.90625
1.2675,-21.25,-20.625,-20.9375,-19.5,-18.78125,-18.8125,-17.4375,-18.90625
1.2676,-21.34375,-20.65625,-20.78125,-19.375,-18.6875,-18.71875,-17.5,-19
1.2677,-21.3125,-20.65625,-20.78125,-19.3125,-18.71875,-18.78125,-17.53125,-18.96875
1.2678,-21.5,-20.71875,-20.78125,-19.28125,-18.75,-18.8125,-17.53125,-19
1.2679,-21.40625,-20.75,-20.8125,-19.25,-18.78125,-18.8125,-17.53125,-18.8125
1.268,-21.375,-20.65625,-20.78125,-19.3125,-18.71875,-18.78125,-17.5625,-18.875
1.2681,-21.34375,-20.59375,-20.6875,-19.28125,-18.6875,-18.96875,-17.40625,-18.96875
1.2682,-21.34375,-20.625,-20.65625,-19.21875,-18.5625,-18.96875,-17.4375,-18.9375
1.2683,-21.5,-20.65625,-20.6875,-19.1875,-18.625,-18.90625,-17.40625,-19.03125
1.2684,-21.4375,-20.75,-20.71875,-19.0625,-18.59375,-18.90625,-17.53125,-18.96875
1.2685,-21.5,-20.75,-20.78125,-19.0625,-18.6875,-18.84375,-17.53125,-18.90625
1.2686,-21.375,-20.6875,-20.8125,-19.09375,-18.65625,-18.90625,-17.6875,-19
1.2687,-21.3125,-20.6875,-20.78125,-19.09375,-18.65625,-19,-17.65625,-19
1.2688,-21.3125,-20.625,-20.8125,-19.09375,-18.59375,-18.9375,-17.625,-19.03125
1.2689,-21.375,-20.75,-20.875,-19.0625,-18.5,-19,-17.65625,-19
1.269,-21.40625,-20.78125,-20.8125,-19.0625,-18.4375,-18.90625,-17.59375,-19
1.2691,-21.4375,-20.90625,-20.96875,-19.0625,-18.5,-18.84375,-17.6875,-19
1.2692,-21.25,-20.84375,-20.9375,-19.09375,-18.59375,-18.96875,-17.625,-18.9375
1.2693,-21.34375,-20.78125,-21,-19.1875,-18.5625,-18.90625,-17.625,-18.90625
1.2694,-21.09375,-20.84375,-21,-19.1875,-18.59375,-18.9375,-17.5625,-19.03125
1.2695,-21.25,-20.875,-20.9375,-19.15625,-18.53125,-18.90625,-17.46875,-19.09375
1.2696,-21.25,-20.875,-20.96875,-19.03125,-18.5,-18.84375,-17.53125,-19.09375
1.2697,-21.28125,-20.875,-21.03125,-18.96875,-18.4375,-18.84375,-17.5,-19.03125
1.2698,-21.34375,-20.9375,-21.0625,-19.03125,-18.46875,-18.875,-17.6875,-18.90625
1.2699,-21.125,-20.9375,-21.125,-19.09375,-18.5,-18.90625,-17.625,-18.96875
1.27,-21.21875,-20.78125,-21,-19,-18.4375,-18.84375,-17.5,-19.03125
1.2701,-21.21875,-20.9375,-20.96875,-19.0625,-18.40625,-18.78125,-17.46875,-19.15625
1.2702,-21.15625,-21.03125,-20.90625,-18.9375,-18.34375,-18.6875,-17.46875,-19.125
1.2703,-21.28125,-21,-21,-18.875,-18.4375,-18.6875,-17.5,-19.0625
1.2704,-21.28125,-21.09375,-21,-18.9375,-18.4375,-18.6875,-17.5,-19.03125
1.2705,-21.09375,-20.96875,-21.09375,-19,-18.5,-18.75,-17.46875,-18.96875
1.2706,-21.15625,-21.03125,-21.0625,-19.03125,-18.5,-18.6875,-17.375,-18.96875
1.2707,-21.21875,-20.96875,-20.9375,-19.03125,-18.5,-18.6875,-17.40625,-19.125
1.2708,-21.03125,-21.03125,-21,-19,-18.53125,-18.53125,-17.40625,-19.1875
1.2709,-21.09375,-21.0625,-21,-19.03125,-18.5,-18.5625,-17.375,-19.15625
1.271,-21.15625,-21.125,-21.03125,-19,-18.5,-18.5,-17.375,-19.03125
1.2711,-21.09375,-21,-21.1875,-19.09375,-18.53125,-18.53125,-17.5,-18.96875
1.2712,-21.03125,-21.03125,-21.09375,-19.0625,-18.59375,-18.59375,-17.34375,-19
1.2713,-20.96875,-21.03125,-21.15625,-19.09375,-18.65625,-18.625,-17.3125,-19.03125
1.2714,-21.125,-21.03125,-21.0625,-19.03125,-18.53125,-18.53125,-17.15625,-19.0625
1.2715,-21.125,-21.09375,-21.1875,-19.03125,-18.5,-18.5,-17.34375,-19
1.2716,-21.15625,-21.0625,-21.15625,-19.0625,-18.53125,-18.46875,-17.28125,-18.90625
1.2717,-21.15625,-21.09375,-21.25,-19.09375,-18.5625,-18.4375,-17.34375,-18.8125
1.2718,-21.21875,-21.03125,-21.125,-19.21875,-18.625,-18.53125,-17.375,-18.8125
1.2719,-21.15625,-21,-21.15625,-19.28125,-18.59375,-18.59375,-17.15625,-18.90625
1.272,-21.1875,-21.0625,-21.125,-19.15625,-18.46875,-18.5625,-17.28125,-19
1.2721,-21.15625,-21.15625,-21.0625,-19.28125,-18.5,-18.40625,-17.3125,-18.9375
1.2722,-21.28125,-21.21875,-21.1875,-19.03125,-18.46875,-18.53125,-17.40625,-18.90625
1.2723,-21.3125,-21.21875,-21.15625,-19.28125,-18.65625,-18.53125,-17.40625,-18.84375
1.2724,-21.34375,-21.03125,-21.21875,-19.25,-18.53125,-18.625,-17.375,-18.875
1.2725,-21.28125,-21.125,-21.15625,-19.3125,-18.53125,-18.65625,-17.34375,-18.9375
1.2726,-21.28125,-21.15625,-21.0625,-19.3125,-18.59375,-18.5625,-17.4375,-18.96875
1.2727,-21.28125,-21.125,-21.09375,-19.28125,-18.5,-18.53125,-17.3125,-19
1.2728,-21.3125,-21.21875,-21.09375,-19.125,-18.5,-18.5,-17.46875,-18.90625
1.2729,-21.28125,-21.25,-21.09375,-19.3125,-18.5,-18.5625,-17.3125,-19
1.273,-21.40625,-21.15625,-21.09375,-19.25,-18.59375,-18.5,-17.46875,-18.9375
1.2731,-21.34375,-21.0625,-21.09375,-19.28125,-18.5625,-18.59375,-17.46875,-18.9375
1.2732,-21.3125,-21.125,-21.15625,-19.34375,-18.5625,-18.5,-17.40625,-19
1.2733,-21.34375,-21.28125,-21.03125,-19.21875,-18.46875,-18.28125,-17.4375,-19
1.2734,-21.375,-21.25,-20.9375,-19.21875,-18.5,-18.34375,-17.3125,-19
1.2735,-21.4375,-21.21875,-21.03125,-19.25,-18.53125,-18.34375,-17.65625,-18.90625
1.2736,-21.40625,-21.28125,-21.0625,-19.25,-18.625,-18.3125,-17.53125,-18.90625
1.2737,-21.4375,-21.40625,-21.03125,-19.3125,-18.5625,-18.4375,-17.53125,-18.9375
1.2738,-21.40625,-21.21875,-20.96875,-19.28125,-18.5625,-18.25,-17.59375,-18.9375
1.2739,-21.40625,-21.28125,-21,-19.21875,-18.59375,-18.28125,-17.53125,-18.96875
1.274,-21.375,-21.34375,-20.96875,-19.28125,-18.5,-18.125,-17.65625,-18.9375
1.2741,-21.40625,-21.40625,-20.8125,-19.1875,-18.5,-18.25,-17.65625,-18.875
1.2742,-21.46875,-21.40625,-21,-19.15625,-18.5,-18.15625,-17.78125,-18.96875
1.2743,-21.3125,-21.375,-21.0625,-19.34375,-18.5625,-18.125,-17.71875,-18.90625
1.2744,-21.25,-21.28125,-20.96875,-19.375,-18.46875,-18.21875,-17.71875,-18.96875
1.2745,-21.25,-21.3125,-20.875,-19.28125,-18.4375,-18.0625,-17.6875,-19
1.2746,-21.34375,-21.40625,-20.75,-19.25,-18.375,-18.125,-17.6875,-19.03125
1.2747,-21.34375,-21.53125,-20.875,-19.28125,-18.4375,-18.03125,-17.625,-19
1.2748,-21.40625,-21.5,-20.9375,-19.1875,-18.5,-18.125,-17.84375,-18.90625
1.2749,-21.28125,-21.53125,-20.96875,-19.28125,-18.59375,-18.09375,-17.8125,-18.96875
1.275,-21.21875,-21.5,-20.875,-19.46875,-18.5,-18.0625,-17.78125,-18.96875
1.2751,-21.15625,-21.46875,-20.875,-19.34375,-18.4375,-18.09375,-17.59375,-18.9375
1.2752,-21.1875,-21.53125,-20.84375,-19.3125,-18.5,-17.9375,-17.65625,-19.03125
1.2753,-21.21875,-21.5625,-20.90625,-19.25,-18.40625,-18.03125,-17.75,-18.9375
1.2754,-21.21875,-21.53125,-20.9375,-19.375,-18.375,-18.03125,-17.71875,-18.8125
1.2755,-21.15625,-21.65625,-20.96875,-19.59375,-18.59375,-18.03125,-17.75,-18.84375
1.2756,-21.0625,-21.53125,-20.96875,-19.5,-18.53125,-18.125,-17.6875,-18.84375
1.2757,-21.09375,-21.4375,-20.875,-19.5,-18.5,-18.03125,-17.6875,-18.96875
1.2758,-21.09375,-21.4375,-20.9375,-19.53125,-18.5,-18.03125,-17.65625,-18.8125
1.2759,-21.03125,-21.5,-21,-19.5,-18.46875,-18.0625,-17.6875,-18.8125
1.276,-21.09375,-21.5625,-21.03125,-19.46875,-18.40625,-17.9375,-17.71875,-18.75
1.2761,-21.03125,-21.5,-21.125,-19.5,-18.375,-18.03125,-17.78125,-18.78125
1.2762,-20.96875,-21.46875,-21.09375,-19.59375,-18.53125,-18.15625,-17.6875,-18.75
1.2763,-20.96875,-21.5,-21,-19.71875,-18.5625,-18.21875,-17.71875,-18.71875
1.2764,-21,-21.46875,-20.9375,-19.65625,-18.5,-18.03125,-17.625,-18.875
1.2765,-21.09375,-21.40625,-20.90625,-19.65625,-18.34375,-18.03125,-17.71875,-18.71875
1.2766,-21,-21.4375,-21.03125,-19.59375,-18.4375,-18.03125,-17.6875,-18.84375
1.2767,-21.1875,-21.40625,-21.09375,-19.59375,-18.53125,-17.96875,-17.9375,-18.6875
1.2768,-20.90625,-21.40625,-21.0625,-19.75,-18.5625,-18,-17.84375,-18.6875
1.2769,-21,-21.34375,-21,-19.71875,-18.5625,-18.1875,-17.78125,-18.78125
1.277,-20.9375,-21.40625,-20.90625,-19.875,-18.5,-18.15625,-17.75,-18.625
1.2771,-20.96875,-21.5,-20.8125,-19.78125,-18.5,-18.03125,-17.59375,-18.78125
1.2772,-21.09375,-21.34375,-20.90625,-19.78125,-18.5625,-18.09375,-17.75,-18.71875
1.2773,-21,-21.5,-20.84375,-19.8125,-18.6875,-18.15625,-17.6875,-18.5625
1.2774,-21,-21.40625,-21,-19.78125,-18.71875,-18.1875,-17.78125,-18.625
1.2775,-21,-21.34375,-20.90625,-19.96875,-18.78125,-18.25,-17.78125,-18.59375
1.2776,-20.84375,-21.34375,-20.875,-19.9375,-18.71875,-18.125,-17.59375,-18.5625
1.2777,-20.9375,-21.40625,-20.78125,-19.96875,-18.6875,-18.15625,-17.6875,-18.6875
1.2778,-21.0625,-21.46875,-20.65625,-19.875,-18.625,-18.15625,-17.71875,-18.625
1.2779,-21,-21.40625,-20.84375,-19.84375,-18.71875,-18.25,-17.8125,-18.5
1.278,-20.90625,-21.46875,-20.65625,-19.875,-18.78125,-18.28125,-17.8125,-18.5
1.2781,-20.9375,-21.3125,-20.8125,-19.875,-18.9375,-18.28125,-17.78125,-18.65625
1.2782,-20.8125,-21.4375,-20.78125,-19.90625,-18.9375,-18.3125,-17.65625,-18.53125
1.2783,-20.875,-21.40625,-20.6875,-19.875,-18.875,-18.1875,-17.71875,-18.53125
1.2784,-20.9375,-21.40625,-20.6875,-19.84375,-18.875,-18.3125,-17.8125,-18.5625
1.2785,-21,-21.40625,-20.625,-19.90625,-18.90625,-18.34375,-17.78125,-18.65625
1.2786,-21,-21.40625,-20.71875,-19.9375,-18.96875,-18.4375,-17.96875,-18.46875
1.2787,-21,-21.34375,-20.71875,-19.875,-19.03125,-18.46875,-17.8125,-18.46875
1.2788,-21,-21.375,-20.6875,-19.9375,-19.03125,-18.5,-17.90625,-18.53125
1.2789,-21.0625,-21.25,-20.71875,-19.96875,-19.03125,-18.34375,-17.71875,-18.65625
1.279,-21.09375,-21.5,-20.65625,-19.875,-18.96875,-18.3125,-17.84375,-18.6875
1.2791,-21.125,-21.40625,-20.65625,-19.9375,-18.90625,-18.34375,-17.6875,-18.59375
1.2792,-21.3125,-21.53125,-20.71875,-19.96875,-19.0625,-18.4375,-17.78125,-18.46875
1.2793,-21.25,-21.3125,-20.84375,-19.9375,-18.96875,-18.53125,-17.78125,-18.65625
1.2794,-21.21875,-21.28125,-20.8125,-20.03125,-19.03125,-18.53125,-17.8125,-18.625
1.2795,-21.15625,-21.4375,-20.625,-19.96875,-19,-18.53125,-17.84375,-18.65625
1.2796,-21.15625,-21.3125,-20.65625,-19.9375,-18.96875,-18.46875,-17.75,-18.6875
1.2797,-21.25,-21.5,-20.75,-19.8125,-19,-18.3125,-17.6875,-18.59375
1.2798,-21.25,-21.53125,-20.71875,-19.78125,-19.03125,-18.3125,-17.6875,-18.59375
1.2799,-21.28125,-21.375,-20.84375,-19.84375,-19.15625,-18.34375,-17.71875,-18.625
1.28,-21.1875,-21.40625,-20.6875,-19.9375,-19.125,-18.5,-17.59375,-18.78125
1.2801,-21.125,-21.4375,-20.6875,-19.78125,-19.09375,-18.4375,-17.65625,-18.875
1.2802,-21.21875,-21.375,-20.65625,-19.78125,-19.0625,-18.34375,-17.65625,-18.9375
1.2803,-21.21875,-21.46875,-20.65625,-19.71875,-19,-18.40625,-17.6875,-18.84375
1.2804,-21.28125,-21.59375,-20.75,-19.84375,-19.09375,-18.34375,-17.71875,-18.75
1.2805,-21.25,-21.5,-20.78125,-19.84375,-19.03125,-18.40625,-17.78125,-18.65625
1.2806,-21.15625,-21.34375,-20.78125,-19.875,-19.125,-18.4375,-17.625,-18.65625
1.2807,-21.15625,-21.46875,-20.78125,-20.03125,-19.1875,-18.34375,-17.625,-18.71875
1.2808,-21.15625,-21.5,-20.65625,-19.9375,-19.03125,-18.375,-17.4375,-18.90625
1.2809,-21.28125,-21.53125,-20.6875,-19.9375,-19.0625,-18.1875,-17.65625,-18.78125
1.281,-21.25,-21.5,-20.71875,-19.875,-19.03125,-18.28125,-17.59375,-18.8125
1.2811,-21.15625,-21.5,-20.78125,-19.9375,-18.96875,-18.25,-17.71875,-18.6875
1.2812,-21.0625,-21.5625,-20.84375,-19.9375,-19.03125,-18.25,-17.71875,-18.5625
1.2813,-21,-21.46875,-20.96875,-19.9375,-19.125,-18.34375,-17.5,-18.59375
1.2814,-21,-21.40625,-20.6875,-20,-19.03125,-18.3125,-17.53125,-18.625
1.2815,-21.03125,-21.46875,-20.875,-20,-19,-18.21875,-17.46875,-18.65625
1.2816,-21.0625,-21.5,-20.90625,-19.96875,-19.125,-18.15625,-17.71875,-18.53125
1.2817,-21.09375,-21.53125,-20.90625,-19.90625,-19.03125,-18.15625,-17.625,-18.4375
1.2818,-21,-21.5,-20.96875,-19.9375,-19.15625,-18.15625,-17.65625,-18.5
1.2819,-21.0625,-21.40625,-21,-20.09375,-19.03125,-18.21875,-17.625,-18.53125
1.282,-21.03125,-21.40625,-21.0625,-19.90625,-19.09375,-18.25,-17.59375,-18.46875
1.2821,-21.15625,-21.40625,-20.9375,-19.90625,-19,-18.1875,-17.6875,-18.5625
1.2822,-21.15625,-21.4375,-20.96875,-20.0625,-18.96875,-18.21875,-17.5625,-18.40625
1.2823,-21.1875,-21.4375,-20.96875,-19.875,-19.03125,-18.15625,-17.65625,-18.3125
1.2824,-21.15625,-21.40625,-21,-19.9375,-19.0625,-18.125,-17.65625,-18.25
1.2825,-21.03125,-21.34375,-21.0625,-20,-19.125,-18.34375,-17.90625,-18.25
1.2826,-21.15625,-21.28125,-21.03125,-20.0625,-19.125,-18.28125,-17.6875,-18.28125
1.2827,-21.09375,-21.34375,-20.875,-19.96875,-19,-18.3125,-17.59375,-18.25
1.2828,-21.1875,-21.28125,-20.9375,-19.75,-18.90625,-18.28125,-17.65625,-18.15625
1.2829,-21.3125,-21.34375,-20.9375,-19.90625,-19.0625,-18.1875,-17.71875,-18.09375
1.283,-21.15625,-21.25,-21,-19.84375,-19.125,-18.34375,-17.78125,-18.15625
1.2831,-21.21875,-21.125,-21.125,-20,-19.03125,-18.25,-17.78125,-18.125
1.2832,-21.15625,-21.15625,-21,-20.03125,-19.03125,-18.34375,-17.75,-18.1875
1.2833,-21.1875,-21.125,-21,-19.96875,-19.15625,-18.34375,-17.6875,-18.21875
1.2834,-21.28125,-21.1875,-20.96875,-19.75,-19,-18.25,-17.78125,-18.21875
1.2835,-21.25,-21.125,-21,-19.8125,-18.90625,-18.21875,-17.84375,-18.1875
1.2836,-21.40625,-21.09375,-20.9375,-19.84375,-19.03125,-18.28125,-17.90625,-18.09375
1.2837,-21.34375,-21.0625,-20.96875,-19.9375,-19.09375,-18.21875,-17.8125,-18.09375
1.2838,-21.34375,-20.96875,-20.96875,-19.8125,-19.125,-18.21875,-17.9375,-18.125
1.2839,-21.3125,-21.03125,-20.9375,-19.84375,-19.0625,-18.28125,-17.75,-18.1875
1.284,-21.40625,-21.0625,-20.96875,-19.71875,-19,-18.3125,-17.8125,-18.3125
1.2841,-21.375,-21.09375,-20.90625,-19.65625,-18.96875,-18.15625,-17.96875,-18.1875
1.2842,-21.40625,-21.0625,-20.9375,-19.65625,-19,-18.125,-17.96875,-18.15625
1.2843,-21.4375,-21,-21,-19.71875,-19.0625,-18.28125,-18.0625,-18.1875
1.2844,-21.4375,-20.96875,-20.90625,-19.6875,-19.15625,-18.375,-18,-18.15625
1.2845,-21.28125,-20.78125,-20.96875,-19.625,-19.0625,-18.375,-17.96875,-18.375
1.2846,-21.40625,-20.875,-20.78125,-19.59375,-19.0625,-18.28125,-17.90625,-18.375
1.2847,-21.53125,-20.96875,-20.71875,-19.5625,-18.9375,-18.15625,-17.9375,-18.3125
1.2848,-21.5,-20.96875,-20.71875,-19.4375,-18.9375,-18.25,-18.03125,-18.34375
1.2849,-21.53125,-20.9375,-20.78125,-19.46875,-19,-18.34375,-18.0625,-18.28125
1.285,-21.3125,-20.96875,-20.8125,-19.46875,-19.03125,-18.40625,-18.03125,-18.21875
1.2851,-21.46875,-20.90625,-20.90625,-19.46875,-19.03125,-18.34375,-17.9375,-18.4375
1.2852,-21.3125,-20.9375,-20.84375,-19.40625,-18.90625,-18.25,-18,-18.5
1.2853,-21.5,-21,-20.90625,-19.40625,-18.96875,-18.15625,-17.96875,-18.28125
1.2854,-21.5,-20.96875,-20.96875,-19.4375,-18.84375,-18.21875,-18.125,-18.28125
1.2855,-21.53125,-20.96875,-20.96875,-19.40625,-18.84375,-18.25,-18.125,-18.40625
1.2856,-21.5,-20.84375,-21.0625,-19.46875,-18.90625,-18.375,-18.125,-18.34375
1.2857,-21.4375,-20.90625,-21.03125,-19.53125,-18.8125,-18.34375,-18.03125,-18.40625
1.2858,-21.5,-20.84375,-21,-19.53125,-18.84375,-18.3125,-18,-18.5625
1.2859,-21.5,-20.9375,-20.96875,-19.5,-18.71875,-18.15625,-17.90625,-18.53125
1.286,-21.59375,-20.90625,-21.03125,-19.4375,-18.8125,-18.15625,-17.90625,-18.5625
1.2861,-21.53125,-20.9375,-21.09375,-19.5,-18.8125,-18.1875,-17.90625,-18.40625
1.2862,-21.59375,-20.875,-21.125,-19.4375,-18.78125,-18.25,-17.96875,-18.40625
1.2863,-21.53125,-20.84375,-21.09375,-19.53125,-18.875,-18.21875,-17.875,-18.46875
1.2864,-21.53125,-20.9375,-21.03125,-19.5625,-18.75,-18.21875,-17.78125,-18.59375
1.2865,-21.59375,-21,-21.03125,-19.4375,-18.65625,-18.15625,-17.84375,-18.6875
1.2866,-21.5625,-20.96875,-21.03125,-19.46875,-18.65625,-18.09375,-17.84375,-18.5625
1.2867,-21.59375,-21,-21.03125,-19.5,-18.59375,-18.1875,-17.96875,-18.5
1.2868,-21.59375,-21,-21.0625,-19.5625,-18.78125,-18.09375,-17.875,-18.5
1.2869,-21.40625,-20.90625,-21.03125,-19.65625,-18.71875,-18.25,-17.96875,-18.46875
1.287,-21.5,-20.9375,-21.125,-19.6875,-18.625,-18.09375,-17.8125,-18.59375
1.2871,-21.5,-21,-21.03125,-19.6875,-18.53125,-18.09375,-17.8125,-18.5625
1.2872,-21.375,-21.03125,-21,-19.59375,-18.5,-17.96875,-17.6875,-18.65625
1.2873,-21.46875,-21.03125,-21,-19.6875,-18.53125,-17.9375,-17.625,-18.53125
1.2874,-21.5,-21.0625,-21.03125,-19.71875,-18.5625,-18.03125,-17.8125,-18.5
1.2875,-21.4375,-20.96875,-21.0625,-19.78125,-18.5625,-18.15625,-17.65625,-18.40625
1.2876,-21.3125,-21.03125,-20.9375,-19.78125,-18.65625,-18.1875,-17.59375,-18.5
1.2877,-21.40625,-20.9375,-20.96875,-19.75,-18.5,-18.28125,-17.46875,-18.5
1.2878,-21.5625,-21.03125,-20.90625,-19.65625,-18.53125,-18.125,-17.59375,-18.5
1.2879,-21.53125,-21.03125,-20.90625,-19.6875,-18.5,-18.21875,-17.5,-18.4375
1.288,-21.5,-21.09375,-21,-19.65625,-18.5625,-18.25,-17.5,-18.3125
1.2881,-21.46875,-21.03125,-21,-19.90625,-18.625,-18.25,-17.5,-18.3125
1.2882,-21.5,-20.96875,-20.96875,-19.875,-18.53125,-18.40625,-17.5,-18.40625
1.2883,-21.4375,-20.96875,-20.90625,-19.90625,-18.5,-18.34375,-17.53125,-18.4375
1.2884,-21.4375,-20.96875,-20.90625,-19.875,-18.4375,-18.4375,-17.4375,-18.40625
1.2885,-21.5,-21.03125,-20.9375,-19.78125,-18.375,-18.3125,-17.46875,-18.40625
1.2886,-21.5,-21.15625,-20.90625,-19.8125,-18.46875,-18.34375,-17.46875,-18.28125
1.2887,-21.5625,-21,-21,-19.9375,-18.40625,-18.4375,-17.5625,-18.34375
1.2888,-21.46875,-21,-21.03125,-19.875,-18.5,-18.5,-17.53125,-18.375
1.2889,-21.5,-21,-20.875,-20,-18.3125,-18.46875,-17.53125,-18.40625
1.289,-21.40625,-21.03125,-20.90625,-19.90625,-18.4375,-18.5,-17.46875,-18.4375
1.2891,-21.5625,-21.09375,-20.875,-19.96875,-18.375,-18.46875,-17.5,-18.40625
1.2892,-21.6875,-21.125,-20.90625,-19.71875,-18.3125,-18.40625,-17.53125,-18.40625
1.2893,-21.71875,-21,-21.09375,-20.03125,-18.40625,-18.5,-17.6875,-18.28125
1.2894,-21.625,-21.03125,-20.96875,-19.96875,-18.4375,-18.53125,-17.625,-18.34375
1.2895,-21.59375,-21.0625,-20.9375,-20.03125,-18.28125,-18.5625,-17.53125,-18.375
1.2896,-21.59375,-20.96875,-20.96875,-19.90625,-18.34375,-18.5,-17.5,-18.34375
1.2897,-21.5625,-21,-20.90625,-19.9375,-18.21875,-18.34375,-17.59375,-18.40625
1.2898,-21.6875,-21.125,-20.96875,-19.90625,-18.34375,-18.375,-17.65625,-18.28125
1.2899,-21.6875,-21.03125,-20.9375,-19.875,-18.15625,-18.53125,-17.59375,-18.28125
1.29,-21.6875,-20.96875,-20.90625,-20,-18.40625,-18.46875,-17.8125,-18.34375
1.2901,-21.6875,-21,-20.9375,-20,-18.34375,-18.46875,-17.65625,-18.34375
1.2902,-21.6875,-21.03125,-20.90625,-19.9375,-18.3125,-18.46875,-17.59375,-18.46875
1.2903,-21.6875,-21.03125,-20.78125,-19.8125,-18.1875,-18.40625,-17.625,-18.375
1.2904,-21.625,-21.03125,-20.78125,-19.875,-18.28125,-18.375,-17.8125,-18.4375
1.2905,-21.6875,-21.15625,-20.9375,-19.96875,-18.21875,-18.34375,-17.75,-18.34375
1.2906,-21.46875,-21.09375,-20.9375,-19.875,-18.3125,-18.46875,-17.78125,-18.3125
1.2907,-21.5,-21.03125,-20.875,-20.03125,-18.40625,-18.46875,-17.78125,-18.34375
1.2908,-21.46875,-21.03125,-20.8125,-20.0625,-18.375,-18.5,-17.71875,-18.34375
1.2909,-21.6875,-21.0625,-20.84375,-19.90625,-18.34375,-18.40625,-17.6875,-18.5
1.291,-21.5625,-21.15625,-20.8125,-19.9375,-18.28125,-18.3125,-17.78125,-18.3125
1.2911,-21.71875,-21.21875,-20.84375,-19.9375,-18.28125,-18.40625,-17.84375,-18.34375
1.2912,-21.65625,-21.15625,-20.84375,-19.875,-18.375,-18.3125,-17.90625,-18.4375
1.2913,-21.59375,-21.03125,-20.90625,-20.03125,-18.34375,-18.46875,-17.96875,-18.4375
1.2914,-21.5,-21.03125,-20.9375,-20.03125,-18.46875,-18.40625,-17.71875,-18.46875
1.2915,-21.59375,-21.125,-20.71875,-20,-18.28125,-18.375,-17.84375,-18.4375
1.2916,-21.53125,-21.28125,-20.71875,-19.84375,-18.3125,-18.28125,-17.84375,-18.40625
1.2917,-21.5625,-21.40625,-20.8125,-19.90625,-18.40625,-18.25,-17.96875,-18.4375
1.2918,-21.59375,-21.28125,-20.96875,-20.03125,-18.3125,-18.3125,-17.96875,-18.46875
1.2919,-21.46875,-21.21875,-20.90625,-20.03125,-18.34375,-18.21875,-17.84375,-18.4375
1.292,-21.4375,-21.125,-20.90625,-20,-18.46875,-18.25,-18.03125,-18.5
1.2921,-21.375,-21.15625,-20.8125,-20.03125,-18.28125,-18.3125,-17.8125,-18.59375
1.2922,-21.40625,-21.25,-20.8125,-20,-18.15625,-18.1875,-17.8125,-18.5
1.2923,-21.40625,-21.28125,-20.875,-19.96875,-18.3125,-18.15625,-17.84375,-18.53125
1.2924,-21.46875,-21.28125,-20.96875,-20,-18.3125,-18.15625,-17.9375,-18.4375
